time,open,high,low,close,volume
2020-07-20 12:00:00,9155.49,9166.31,9144.17,9150.1,168.0
2020-07-20 13:00:00,9150.04,9166.36,9143.28,9158.55,204.0
2020-07-20 14:00:00,9158.55,9161.01,9143.61,9145.07,360.0
2020-07-20 15:00:00,9145.06,9181.45,9145.06,9170.61,462.0
2020-07-20 16:00:00,9170.6,9181.12,9159.62,9177.16,503.0
2020-07-20 17:00:00,9177.16,9177.85,9165.66,9176.49,321.0
2020-07-20 18:00:00,9176.49,9209.66,9176.48,9196.04,410.0
2020-07-20 19:00:00,9196.04,9203.93,9181.0,9182.6,393.0
2020-07-20 20:00:00,9182.6,9187.16,9147.77,9156.16,459.0
2020-07-20 21:00:00,9156.15,9187.17,9152.01,9176.38,321.0
2020-07-20 22:00:00,9176.38,9176.72,9150.0,9172.06,234.0
2020-07-20 23:00:00,9172.06,9175.15,9156.12,9168.1,302.0
2020-07-21 00:00:00,9168.09,9177.71,9160.06,9161.05,220.0
2020-07-21 01:00:00,9161.05,9173.42,9157.04,9172.44,217.0
2020-07-21 02:00:00,9172.44,9199.5,9172.44,9179.99,245.0
2020-07-21 03:00:00,9180.0,9186.35,9173.41,9179.86,143.0
2020-07-21 04:00:00,9179.86,9179.86,9164.56,9178.92,146.0
2020-07-21 05:00:00,9178.93,9185.09,9176.0,9177.04,116.0
2020-07-21 06:00:00,9177.04,9210.0,9177.03,9188.33,203.0
2020-07-21 07:00:00,9188.33,9198.98,9180.77,9194.38,189.0
2020-07-21 08:00:00,9194.38,9367.0,9194.37,9320.18,1394.0
2020-07-21 09:00:00,9320.42,9341.24,9306.92,9311.76,176.0
2020-07-21 10:00:00,9311.76,9339.9,9311.76,9315.71,236.0
2020-07-21 11:00:00,9315.71,9358.36,9315.71,9355.92,289.0
2020-07-21 12:00:00,9355.57,9358.53,9335.6,9351.97,384.0
2020-07-21 13:00:00,9351.96,9406.75,9349.48,9375.01,1204.0
2020-07-21 14:00:00,9375.02,9438.0,9375.01,9414.92,897.0
2020-07-21 15:00:00,9414.93,9425.0,9369.15,9382.0,607.0
2020-07-21 16:00:00,9382.0,9389.25,9335.58,9337.84,488.0
2020-07-21 17:00:00,9337.85,9365.07,9322.51,9363.32,364.0
2020-07-21 18:00:00,9363.33,9374.99,9352.16,9369.75,289.0
2020-07-21 19:00:00,9369.74,9398.57,9368.84,9397.33,490.0
2020-07-21 20:00:00,9397.34,9402.99,9354.54,9361.48,480.0
2020-07-21 21:00:00,9361.48,9375.0,9361.47,9375.0,201.0
2020-07-21 22:00:00,9374.99,9390.79,9365.0,9388.18,245.0
2020-07-21 23:00:00,9388.17,9398.46,9372.83,9386.88,342.0
2020-07-22 00:00:00,9386.87,9396.26,9378.01,9394.14,258.0
2020-07-22 01:00:00,9394.14,9398.46,9362.29,9363.87,369.0
2020-07-22 02:00:00,9363.87,9394.0,9356.82,9371.71,258.0
2020-07-22 03:00:00,9371.71,9382.67,9364.46,9367.69,190.0
2020-07-22 04:00:00,9367.69,9371.18,9364.9,9365.02,141.0
2020-07-22 05:00:00,9365.01,9371.99,9350.8,9352.26,202.0
2020-07-22 06:00:00,9352.27,9356.54,9341.46,9349.49,252.0
2020-07-22 07:00:00,9349.48,9355.23,9340.0,9340.01,129.0
2020-07-22 08:00:00,9340.0,9362.46,9277.0,9305.88,555.0
2020-07-22 09:00:00,9305.88,9325.53,9299.15,9315.87,260.0
2020-07-22 10:00:00,9315.88,9331.52,9310.61,9317.17,162.0
2020-07-22 11:00:00,9317.17,9345.19,9317.16,9344.05,254.0
2020-07-22 12:00:00,9344.04,9360.0,9334.34,9351.71,233.0
2020-07-22 13:00:00,9351.7,9351.71,9321.27,9332.87,272.0
2020-07-22 14:00:00,9332.86,9341.81,9326.47,9334.36,273.0
2020-07-22 15:00:00,9334.36,9345.9,9320.0,9342.48,295.0
2020-07-22 16:00:00,9342.49,9357.13,9338.31,9342.94,320.0
2020-07-22 17:00:00,9342.95,9349.08,9340.0,9340.01,377.0
2020-07-22 18:00:00,9340.01,9377.0,9335.43,9369.54,539.0
2020-07-22 19:00:00,9369.02,9387.77,9360.85,9371.48,379.0
2020-07-22 20:00:00,9371.48,9389.0,9364.23,9377.95,352.0
2020-07-22 21:00:00,9378.25,9389.58,9370.17,9373.68,372.0
2020-07-22 22:00:00,9373.67,9384.31,9365.2,9384.31,310.0
2020-07-22 23:00:00,9384.3,9567.77,9378.51,9513.61,2546.0
2020-07-23 00:00:00,9513.62,9549.99,9400.0,9536.18,1344.0
2020-07-23 01:00:00,9536.2,9549.94,9523.3,9524.89,693.0
2020-07-23 02:00:00,9524.89,9543.83,9517.15,9540.25,487.0
2020-07-23 03:00:00,9539.26,9548.28,9512.0,9515.0,411.0
2020-07-23 04:00:00,9515.01,9515.52,9485.98,9508.13,444.0
2020-07-23 05:00:00,9508.13,9513.98,9505.59,9513.87,258.0
2020-07-23 06:00:00,9513.88,9513.93,9480.01,9500.66,217.0
2020-07-23 07:00:00,9500.66,9508.47,9496.42,9506.34,211.0
2020-07-23 08:00:00,9506.35,9515.15,9500.57,9503.05,163.0
2020-07-23 09:00:00,9503.05,9539.7,9491.48,9530.31,531.0
2020-07-23 10:00:00,9530.32,9530.44,9500.0,9512.56,248.0
2020-07-23 11:00:00,9512.56,9516.88,9499.99,9500.0,174.0
2020-07-23 12:00:00,9499.99,9522.19,9494.0,9512.1,288.0
2020-07-23 13:00:00,9512.11,9521.12,9491.01,9491.07,256.0
2020-07-23 14:00:00,9491.07,9504.1,9487.34,9504.1,336.0
2020-07-23 15:00:00,9504.09,9592.71,9450.04,9503.17,1442.0
2020-07-23 16:00:00,9503.18,9540.39,9486.93,9535.06,723.0
2020-07-23 17:00:00,9535.05,9640.99,9522.59,9638.55,1419.0
2020-07-23 18:00:00,9639.39,9686.0,9602.08,9624.05,1749.0
2020-07-23 19:00:00,9624.05,9636.01,9575.89,9592.86,918.0
2020-07-23 20:00:00,9592.85,9608.96,9582.2,9606.07,472.0
2020-07-23 21:00:00,9606.07,9608.02,9580.72,9593.44,440.0
2020-07-23 22:00:00,9594.41,9624.39,9585.03,9621.01,411.0
2020-07-23 23:00:00,9621.0,9621.56,9600.0,9602.58,413.0
2020-07-24 00:00:00,9602.57,9618.13,9595.73,9613.24,308.0
2020-07-24 01:00:00,9613.24,9617.96,9582.01,9594.65,423.0
2020-07-24 02:00:00,9594.65,9602.04,9563.5,9582.66,256.0
2020-07-24 03:00:00,9582.66,9590.93,9568.01,9578.26,218.0
2020-07-24 04:00:00,9578.26,9586.51,9549.21,9568.73,450.0
2020-07-24 05:00:00,9568.73,9573.6,9538.17,9544.02,362.0
2020-07-24 06:00:00,9544.02,9562.65,9512.25,9555.7,358.0
2020-07-24 07:00:00,9555.69,9555.7,9480.01,9482.74,451.0
2020-07-24 08:00:00,9482.73,9515.34,9475.7,9515.0,373.0
2020-07-24 09:00:00,9515.0,9517.33,9493.32,9514.58,237.0
2020-07-24 10:00:00,9514.59,9537.15,9514.59,9536.64,258.0
2020-07-24 11:00:00,9536.63,9567.77,9536.63,9548.99,299.0
2020-07-24 12:00:00,9548.99,9549.9,9531.76,9531.76,80.0
2020-07-24 13:00:00,9535.84,9570.0,9515.27,9530.01,96.0
2020-07-24 14:00:00,9530.01,9550.9,9510.73,9517.04,408.0
2020-07-24 15:00:00,9517.04,9546.45,9517.03,9546.45,444.0
2020-07-24 16:00:00,9546.45,9575.05,9537.38,9558.88,555.0
2020-07-24 17:00:00,9558.88,9595.0,9534.91,9590.12,478.0
2020-07-24 18:00:00,9590.12,9590.12,9535.17,9570.99,486.0
2020-07-24 19:00:00,9570.57,9601.0,9570.57,9593.33,545.0
2020-07-24 20:00:00,9593.32,9594.39,9577.21,9593.49,361.0
2020-07-24 21:00:00,9593.49,9634.54,9579.19,9629.73,518.0
2020-07-24 22:00:00,9629.74,9645.55,9610.0,9610.25,797.0
2020-07-24 23:00:00,9610.26,9610.82,9542.48,9550.01,908.0
2020-07-25 00:00:00,9550.0,9564.52,9529.09,9551.21,451.0
2020-07-25 01:00:00,9551.21,9564.52,9542.21,9549.63,254.0
2020-07-25 02:00:00,9549.63,9583.87,9536.64,9577.24,245.0
2020-07-25 03:00:00,9577.24,9589.16,9568.1,9579.1,202.0
2020-07-25 04:00:00,9579.1,9625.0,9579.1,9589.76,262.0
2020-07-25 05:00:00,9589.77,9601.22,9574.43,9592.85,177.0
2020-07-25 06:00:00,9592.84,9636.08,9576.2,9598.27,264.0
2020-07-25 07:00:00,9598.27,9630.64,9590.86,9597.68,146.0
2020-07-25 08:00:00,9597.68,9604.55,9576.24,9581.11,163.0
2020-07-25 09:00:00,9581.11,9619.72,9575.0,9597.12,208.0
2020-07-25 10:00:00,9596.94,9612.34,9581.37,9582.82,113.0
2020-07-25 11:00:00,9582.82,9595.61,9576.64,9588.84,159.0
2020-07-25 12:00:00,9588.84,9601.73,9587.19,9587.19,152.0
2020-07-25 13:00:00,9587.19,9615.58,9581.02,9614.81,241.0
2020-07-25 14:00:00,9614.82,9623.04,9569.59,9593.0,308.0
2020-07-25 15:00:00,9593.01,9599.99,9580.56,9594.11,179.0
2020-07-25 16:00:00,9594.11,9607.46,9588.09,9603.47,169.0
2020-07-25 17:00:00,9603.47,9644.88,9585.08,9629.08,352.0
2020-07-25 18:00:00,9629.07,9721.31,9620.0,9708.0,1019.0
2020-07-25 19:00:00,9708.62,9726.77,9653.0,9679.4,378.0
2020-07-25 20:00:00,9679.4,9699.99,9665.0,9687.12,294.0
2020-07-25 21:00:00,9687.13,9747.76,9686.71,9731.0,603.0
2020-07-25 22:00:00,9731.0,9746.78,9690.0,9702.38,425.0
2020-07-25 23:00:00,9702.37,9720.0,9694.76,9715.97,278.0
2020-07-26 00:00:00,9715.97,9736.31,9682.0,9711.33,380.0
2020-07-26 01:00:00,9711.79,9713.25,9677.29,9697.84,276.0
2020-07-26 02:00:00,9697.84,9697.87,9661.35,9674.52,219.0
2020-07-26 03:00:00,9674.53,9693.6,9664.92,9681.51,190.0
2020-07-26 04:00:00,9681.51,9693.08,9676.46,9686.6,161.0
2020-07-26 05:00:00,9686.6,9686.6,9672.0,9677.84,134.0
2020-07-26 06:00:00,9677.84,9696.84,9675.74,9688.0,117.0
2020-07-26 07:00:00,9687.99,9709.13,9685.37,9709.08,137.0
2020-07-26 08:00:00,9709.07,9742.0,9693.91,9725.0,190.0
2020-07-26 09:00:00,9725.01,9800.0,9715.0,9785.7,591.0
2020-07-26 10:00:00,9785.19,9858.22,9756.82,9851.38,639.0
2020-07-26 11:00:00,9851.39,10150.0,9851.39,10016.92,2961.0
2020-07-26 12:00:00,10013.06,10014.17,9951.65,9973.74,577.0
2020-07-26 13:00:00,9973.74,9998.23,9802.0,9883.7,936.0
2020-07-26 14:00:00,9884.27,9930.78,9873.71,9893.01,354.0
2020-07-26 15:00:00,9894.33,9966.31,9888.55,9955.35,519.0
2020-07-26 16:00:00,9957.57,9987.87,9914.0,9969.99,570.0
2020-07-26 17:00:00,9969.99,9989.64,9902.22,9902.58,559.0
2020-07-26 18:00:00,9905.0,9930.0,9900.0,9914.95,398.0
2020-07-26 19:00:00,9914.95,9933.98,9882.75,9927.8,328.0
2020-07-26 20:00:00,9927.79,9927.79,9852.78,9873.65,389.0
2020-07-26 21:00:00,9873.64,9900.0,9852.0,9898.01,382.0
2020-07-26 22:00:00,9897.39,9915.41,9877.84,9888.33,287.0
2020-07-26 23:00:00,9887.88,9950.0,9886.19,9928.25,454.0
2020-07-27 00:00:00,9928.25,9943.52,9911.18,9941.0,245.0
2020-07-27 01:00:00,9941.0,10055.0,9935.0,9985.0,846.0
2020-07-27 02:00:00,9984.99,10125.0,9984.99,10093.72,1360.0
2020-07-27 03:00:00,10093.06,10099.0,10037.54,10066.1,814.0
2020-07-27 04:00:00,10066.1,10333.0,10064.65,10265.77,1900.0
2020-07-27 05:00:00,10265.78,10324.28,10180.52,10218.24,1531.0
2020-07-27 06:00:00,10218.24,10330.0,10202.81,10298.21,752.0
2020-07-27 07:00:00,10298.2,10310.0,10226.39,10286.37,744.0
2020-07-27 08:00:00,10286.37,10286.37,10152.0,10165.42,777.0
2020-07-27 09:00:00,10165.92,10190.85,10129.7,10177.78,520.0
2020-07-27 10:00:00,10177.79,10268.06,10163.74,10260.47,355.0
2020-07-27 11:00:00,10258.53,10300.0,10227.32,10270.34,488.0
2020-07-27 12:00:00,10270.34,10330.49,10210.15,10268.45,704.0
2020-07-27 13:00:00,10270.09,10325.0,10235.85,10305.0,632.0
2020-07-27 14:00:00,10304.99,10393.01,10257.3,10371.35,1353.0
2020-07-27 15:00:00,10370.16,10450.0,10313.67,10431.1,1816.0
2020-07-27 16:00:00,10429.63,10434.71,10278.15,10309.22,1537.0
2020-07-27 17:00:00,10309.21,10795.99,10309.21,10744.17,3774.0
2020-07-27 18:00:00,10736.24,10968.0,10640.0,10889.5,4555.0
2020-07-27 19:00:00,10892.19,10932.31,10761.05,10858.55,1932.0
2020-07-27 20:00:00,10858.17,10859.16,10740.0,10804.85,1430.0
2020-07-27 21:00:00,10804.86,10900.0,10800.36,10894.61,1085.0
2020-07-27 22:00:00,10894.61,11174.41,10832.95,11116.17,1911.0
2020-07-27 23:00:00,11116.17,11420.0,11067.78,11242.71,5515.0
2020-07-28 00:00:00,11242.71,11242.71,10799.81,11048.91,5520.0
2020-07-28 01:00:00,11048.05,11259.0,11046.83,11177.74,1740.0
2020-07-28 02:00:00,11177.75,11259.0,11103.62,11215.22,1318.0
2020-07-28 03:00:00,11215.23,11215.23,10975.01,10987.84,1222.0
2020-07-28 04:00:00,10989.01,10999.99,10855.19,10987.26,1798.0
2020-07-28 05:00:00,10987.27,11061.52,10951.54,11061.51,583.0
2020-07-28 06:00:00,11061.51,11063.37,10862.43,10893.34,629.0
2020-07-28 07:00:00,10893.34,11011.45,10855.19,10952.57,803.0
2020-07-28 08:00:00,10952.57,11005.71,10853.0,10889.19,689.0
2020-07-28 09:00:00,10889.65,10909.72,10715.81,10737.45,1572.0
2020-07-28 10:00:00,10737.45,10824.21,10622.0,10780.96,944.0
2020-07-28 11:00:00,10779.28,10822.25,10575.0,10821.08,1245.0
2020-07-28 12:00:00,10821.08,11033.0,10803.26,10991.14,1197.0
2020-07-28 13:00:00,10991.14,11070.0,10912.9,10998.12,1162.0
2020-07-28 14:00:00,10998.44,11045.09,10917.43,10996.0,970.0
2020-07-28 15:00:00,10996.0,11189.07,10968.95,11189.07,1813.0
2020-07-28 16:00:00,11189.1,11200.0,11101.3,11174.87,1202.0
2020-07-28 17:00:00,11177.32,11190.4,10878.78,10975.11,2589.0
2020-07-28 18:00:00,10975.1,11036.08,10918.46,10955.96,816.0
2020-07-28 19:00:00,10957.11,10976.51,10861.0,10933.14,953.0
2020-07-28 20:00:00,10933.13,11015.16,10875.76,11011.99,714.0
2020-07-28 21:00:00,11011.99,11027.31,10960.33,10980.37,530.0
2020-07-28 22:00:00,10980.37,11073.11,10980.37,11018.91,519.0
2020-07-28 23:00:00,11018.9,11044.91,10881.7,10966.74,704.0
2020-07-29 00:00:00,10966.74,10994.48,10917.07,10934.23,324.0
2020-07-29 01:00:00,10934.22,10995.0,10888.0,10888.0,588.0
2020-07-29 02:00:00,10888.01,10925.14,10843.47,10909.97,834.0
2020-07-29 03:00:00,10909.98,10946.65,10892.07,10915.01,340.0
2020-07-29 04:00:00,10915.37,11010.0,10915.37,10985.74,577.0
2020-07-29 05:00:00,10984.18,11007.78,10940.89,10951.81,355.0
2020-07-29 06:00:00,10951.76,11001.08,10931.14,10959.97,396.0
2020-07-29 07:00:00,10959.97,11080.0,10949.01,11079.98,704.0
2020-07-29 08:00:00,11079.98,11086.18,11013.47,11021.32,480.0
2020-07-29 09:00:00,11022.88,11140.0,11022.01,11134.07,685.0
2020-07-29 10:00:00,11134.08,11149.43,10920.01,11029.72,1054.0
2020-07-29 11:00:00,11028.28,11061.21,10985.75,11059.87,400.0
2020-07-29 12:00:00,11059.87,11110.0,11022.72,11103.96,274.0
2020-07-29 13:00:00,11103.95,11144.46,11073.87,11112.1,557.0
2020-07-29 14:00:00,11111.35,11142.07,11058.46,11096.68,757.0
2020-07-29 15:00:00,11096.68,11314.82,10980.0,11110.75,2089.0
2020-07-29 16:00:00,11110.75,11203.87,11101.31,11171.42,1021.0
2020-07-29 17:00:00,11171.42,11280.0,11167.29,11280.0,922.0
2020-07-29 18:00:00,11279.99,11294.02,11120.0,11181.87,1329.0
2020-07-29 19:00:00,11181.86,11286.0,11163.06,11222.24,905.0
2020-07-29 20:00:00,11219.76,11239.57,11174.06,11215.6,904.0
2020-07-29 21:00:00,11215.6,11262.89,11192.53,11219.9,542.0
2020-07-29 22:00:00,11219.9,11350.0,11214.46,11301.88,890.0
2020-07-29 23:00:00,11299.24,11326.26,11241.57,11260.55,678.0
2020-07-30 00:00:00,11258.4,11260.21,11040.16,11110.12,1283.0
2020-07-30 01:00:00,11108.16,11127.51,10981.54,11127.49,833.0
2020-07-30 02:00:00,11125.51,11127.66,11053.85,11059.4,451.0
2020-07-30 03:00:00,11059.4,11102.0,10962.0,10985.15,718.0
2020-07-30 04:00:00,10985.15,11057.8,10967.54,11000.01,373.0
2020-07-30 05:00:00,11000.0,11060.0,10980.0,11033.01,353.0
2020-07-30 06:00:00,11033.01,11034.82,10972.87,11000.01,430.0
2020-07-30 07:00:00,11000.01,11027.8,10923.06,11002.4,655.0
2020-07-30 08:00:00,11002.4,11009.76,10908.45,10940.0,485.0
2020-07-30 09:00:00,10940.0,11014.04,10937.78,11014.04,262.0
2020-07-30 10:00:00,11013.27,11013.28,10950.88,10982.47,144.0
2020-07-30 11:00:00,10982.47,10982.47,10912.86,10938.98,256.0
2020-07-30 12:00:00,10938.97,10943.53,10900.0,10926.1,501.0
2020-07-30 13:00:00,10926.1,10984.9,10921.33,10940.19,323.0
2020-07-30 14:00:00,10940.18,11040.2,10811.0,11022.25,900.0
2020-07-30 15:00:00,11022.25,11022.25,10953.68,10968.9,599.0
2020-07-30 16:00:00,10968.9,11016.44,10968.9,11016.04,519.0
2020-07-30 17:00:00,11016.04,11033.77,10980.69,11020.2,590.0
2020-07-30 18:00:00,11020.2,11055.61,11001.01,11049.58,452.0
2020-07-30 19:00:00,11049.59,11100.0,11042.33,11100.0,619.0
2020-07-30 20:00:00,11100.0,11150.0,11099.99,11137.18,740.0
2020-07-30 21:00:00,11136.72,11188.65,11129.61,11150.3,843.0
2020-07-30 22:00:00,11150.3,11180.0,11087.7,11099.21,629.0
2020-07-30 23:00:00,11099.08,11186.72,11098.92,11186.71,406.0
2020-07-31 00:00:00,11186.96,11188.0,11104.75,11115.95,349.0
2020-07-31 01:00:00,11115.99,11148.28,11040.0,11059.27,434.0
2020-07-31 02:00:00,11058.73,11069.99,10975.0,11030.17,674.0
2020-07-31 03:00:00,11031.09,11039.0,11000.9,11005.0,265.0
2020-07-31 04:00:00,11005.0,11043.28,10981.55,10992.56,302.0
2020-07-31 05:00:00,10992.56,11069.99,10991.62,11067.62,273.0
2020-07-31 06:00:00,11067.63,11069.0,11044.49,11045.74,150.0
2020-07-31 07:00:00,11045.74,11160.0,11045.74,11154.57,297.0
2020-07-31 08:00:00,11155.23,11160.52,11110.6,11145.99,636.0
2020-07-31 09:00:00,11147.56,11204.75,11107.97,11135.02,477.0
2020-07-31 10:00:00,11135.02,11160.75,11115.67,11120.85,185.0
2020-07-31 11:00:00,11120.86,11192.81,11117.47,11179.66,380.0
2020-07-31 12:00:00,11179.66,11235.0,11146.91,11225.2,327.0
2020-07-31 13:00:00,11225.2,11243.97,11182.24,11243.97,457.0
2020-07-31 14:00:00,11243.97,11249.0,11126.01,11163.19,620.0
2020-07-31 15:00:00,11163.19,11269.99,11150.0,11269.99,2062.0
2020-07-31 16:00:00,11269.99,11386.08,11245.76,11365.66,1606.0
2020-07-31 17:00:00,11363.85,11460.0,11230.0,11367.76,1781.0
2020-07-31 18:00:00,11365.52,11371.49,11283.43,11292.46,733.0
2020-07-31 19:00:00,11292.25,11313.91,11237.07,11257.17,694.0
2020-07-31 20:00:00,11257.16,11337.04,11247.28,11333.64,612.0
2020-07-31 21:00:00,11333.26,11426.18,11333.06,11345.76,795.0
2020-07-31 22:00:00,11345.61,11438.95,11319.45,11398.93,814.0
2020-07-31 23:00:00,11398.93,11417.15,11310.68,11318.93,727.0
2020-08-01 00:00:00,11318.92,11354.09,11301.24,11351.62,499.0
2020-08-01 01:00:00,11351.61,11400.96,11237.82,11263.81,882.0
2020-08-01 02:00:00,11263.81,11309.9,11245.13,11279.83,352.0
2020-08-01 03:00:00,11279.83,11350.0,11278.49,11342.55,557.0
2020-08-01 04:00:00,11342.47,11410.0,11332.66,11368.95,603.0
2020-08-01 05:00:00,11368.95,11430.0,11342.85,11394.52,518.0
2020-08-01 06:00:00,11394.48,11657.66,11379.7,11614.79,1430.0
2020-08-01 07:00:00,11614.78,11761.97,11575.61,11652.29,1145.0
2020-08-01 08:00:00,11652.29,11674.22,11580.58,11668.28,604.0
2020-08-01 09:00:00,11668.27,11727.39,11637.39,11683.68,363.0
2020-08-01 10:00:00,11683.68,11728.91,11643.29,11709.78,302.0
2020-08-01 11:00:00,11709.78,11738.0,11601.28,11634.7,345.0
2020-08-01 12:00:00,11634.38,11667.58,11561.56,11667.58,426.0
2020-08-01 13:00:00,11667.58,11701.0,11645.11,11681.0,675.0
2020-08-01 14:00:00,11681.0,11681.0,11490.63,11540.0,1195.0
2020-08-01 15:00:00,11540.0,11618.89,11518.01,11618.05,559.0
2020-08-01 16:00:00,11618.05,11653.64,11599.9,11653.64,496.0
2020-08-01 17:00:00,11653.28,11709.65,11625.0,11656.17,805.0
2020-08-01 18:00:00,11656.16,11756.9,11654.89,11756.89,879.0
2020-08-01 19:00:00,11754.95,11755.0,11590.0,11687.7,906.0
2020-08-01 20:00:00,11687.69,11888.0,11680.04,11795.41,1725.0
2020-08-01 21:00:00,11798.26,11875.0,11692.0,11849.43,1172.0
2020-08-01 22:00:00,11849.43,11884.5,11761.0,11776.39,724.0
2020-08-01 23:00:00,11776.43,11802.0,11720.14,11800.27,1113.0
2020-08-02 00:00:00,11800.27,11830.81,11755.0,11810.07,586.0
2020-08-02 01:00:00,11810.07,11867.44,11755.0,11797.75,695.0
2020-08-02 02:00:00,11797.75,11950.0,11790.06,11950.0,930.0
2020-08-02 03:00:00,11950.0,11971.11,11902.08,11937.84,1005.0
2020-08-02 04:00:00,11937.84,12000.0,11885.0,12000.0,1180.0
2020-08-02 05:00:00,12000.0,12134.29,10546.15,11181.02,9115.0
2020-08-02 06:00:00,11182.6,11426.55,11124.72,11268.65,2833.0
2020-08-02 07:00:00,11268.65,11324.73,11210.39,11303.53,958.0
2020-08-02 08:00:00,11303.53,11381.47,11266.5,11329.5,611.0
2020-08-02 09:00:00,11328.78,11349.95,11270.02,11282.47,702.0
2020-08-02 10:00:00,11282.48,11314.1,11233.87,11309.37,454.0
2020-08-02 11:00:00,11309.23,11321.95,11128.98,11256.79,652.0
2020-08-02 12:00:00,11256.8,11271.93,10931.81,11109.52,1231.0
2020-08-02 13:00:00,11109.5,11186.74,10963.73,10998.52,850.0
2020-08-02 14:00:00,10996.64,11140.26,10986.18,11116.6,743.0
2020-08-02 15:00:00,11116.05,11186.32,11065.26,11139.67,603.0
2020-08-02 16:00:00,11139.67,11157.46,11083.4,11094.01,542.0
2020-08-02 17:00:00,11094.01,11220.08,11075.7,11209.62,596.0
2020-08-02 18:00:00,11211.17,11290.9,11181.68,11270.02,686.0
2020-08-02 19:00:00,11269.21,11274.72,11205.32,11231.97,472.0
2020-08-02 20:00:00,11231.14,11270.0,11121.99,11208.38,744.0
2020-08-02 21:00:00,11208.46,11232.59,11090.0,11094.72,555.0
2020-08-02 22:00:00,11094.9,11157.13,11001.0,11138.2,615.0
2020-08-02 23:00:00,11137.65,11184.97,11112.72,11123.17,439.0
2020-08-03 00:00:00,11123.17,11141.73,11037.03,11068.54,905.0
2020-08-03 01:00:00,11067.46,11141.89,10911.74,11128.63,958.0
2020-08-03 02:00:00,11130.44,11174.15,11110.78,11114.88,377.0
2020-08-03 03:00:00,11115.03,11210.0,11115.03,11184.84,362.0
2020-08-03 04:00:00,11184.84,11195.0,11117.11,11138.01,284.0
2020-08-03 05:00:00,11139.15,11184.59,11135.25,11173.16,172.0
2020-08-03 06:00:00,11173.16,11197.25,11127.0,11197.24,254.0
2020-08-03 07:00:00,11197.25,11244.99,11171.67,11192.45,286.0
2020-08-03 08:00:00,11192.48,11236.98,11186.62,11204.43,172.0
2020-08-03 09:00:00,11204.43,11241.21,11181.3,11190.98,212.0
2020-08-03 10:00:00,11193.06,11217.2,11125.0,11127.85,218.0
2020-08-03 11:00:00,11127.86,11205.52,11124.51,11204.88,171.0
2020-08-03 12:00:00,11204.86,11244.67,11180.94,11234.62,301.0
2020-08-03 13:00:00,11234.67,11246.25,11194.69,11225.0,402.0
2020-08-03 14:00:00,11225.01,11308.5,11225.0,11288.06,1008.0
2020-08-03 15:00:00,11287.6,11345.0,11272.34,11311.53,1315.0
2020-08-03 16:00:00,11311.53,11416.97,11311.52,11393.33,1240.0
2020-08-03 17:00:00,11393.32,11486.6,11333.34,11356.42,1348.0
2020-08-03 18:00:00,11356.42,11443.77,11344.29,11430.01,564.0
2020-08-03 19:00:00,11431.78,11442.85,11384.77,11427.9,546.0
2020-08-03 20:00:00,11427.89,11427.9,11361.94,11418.87,502.0
2020-08-03 21:00:00,11418.81,11426.04,11365.0,11389.62,485.0
2020-08-03 22:00:00,11388.37,11422.14,11160.0,11210.07,846.0
2020-08-03 23:00:00,11209.91,11302.59,11185.18,11225.72,858.0
2020-08-04 00:00:00,11225.72,11255.05,11145.09,11233.13,945.0
2020-08-04 01:00:00,11233.16,11417.11,11233.12,11363.91,712.0
2020-08-04 02:00:00,11363.91,11378.0,11324.91,11331.63,464.0
2020-08-04 03:00:00,11331.63,11362.03,11262.34,11281.6,584.0
2020-08-04 04:00:00,11281.94,11316.45,11222.0,11264.16,331.0
2020-08-04 05:00:00,11264.24,11320.21,11229.46,11319.07,263.0
2020-08-04 06:00:00,11318.33,11327.99,11257.44,11282.51,217.0
2020-08-04 07:00:00,11282.52,11284.39,11200.0,11251.46,342.0
2020-08-04 08:00:00,11251.46,11315.55,11245.06,11296.49,248.0
2020-08-04 09:00:00,11296.49,11321.21,11248.0,11248.0,184.0
2020-08-04 10:00:00,11248.0,11270.89,11233.38,11255.83,158.0
2020-08-04 11:00:00,11256.89,11304.78,11210.95,11222.95,351.0
2020-08-04 12:00:00,11223.26,11282.67,11061.0,11120.12,1486.0
2020-08-04 13:00:00,11123.41,11173.39,11100.38,11156.53,770.0
2020-08-04 14:00:00,11156.52,11162.74,11006.16,11133.18,1163.0
2020-08-04 15:00:00,11133.77,11215.0,11130.25,11212.46,528.0
2020-08-04 16:00:00,11213.56,11238.42,11181.14,11215.4,651.0
2020-08-04 17:00:00,11215.39,11240.0,11138.77,11170.26,532.0
2020-08-04 18:00:00,11170.24,11270.0,11161.8,11259.61,505.0
2020-08-04 19:00:00,11259.1,11278.81,11195.08,11224.73,554.0
2020-08-04 20:00:00,11224.94,11252.98,11221.38,11235.0,348.0
2020-08-04 21:00:00,11235.01,11277.48,11202.7,11217.04,322.0
2020-08-04 22:00:00,11217.03,11252.74,11163.67,11236.08,439.0
2020-08-04 23:00:00,11237.8,11256.0,11197.15,11237.43,450.0
2020-08-05 00:00:00,11237.44,11245.91,11171.66,11197.04,489.0
2020-08-05 01:00:00,11197.05,11221.96,11145.0,11178.0,477.0
2020-08-05 02:00:00,11178.0,11190.96,11073.7,11190.51,602.0
2020-08-05 03:00:00,11190.51,11200.23,11150.05,11196.74,248.0
